Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKY EVERTON,"3,866,000","1,345.5","2,873",May-22,EVERTON ROAD,New Sale,Strata,125,"30,928",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
NORMANTON PARK,"2,049,000","1,087.16","1,885",May-22,NORMANTON PARK,New Sale,Strata,101,"20,287",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,056,000","1,087.16","1,891",May-22,NORMANTON PARK,New Sale,Strata,101,"20,356",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
THE VISION,"1,440,000",904.18,"1,593",May-22,WEST COAST CRESCENT,Resale,Strata,84,"17,143",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,31 to 35
CLAVON,"2,860,000","1,689.95","1,692",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,217",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC RIVIERA,"1,355,000",904.18,"1,499",May-22,WEST COAST VALE,Resale,Strata,84,"16,131",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,26 to 30
STIRLING RESIDENCES,"1,638,000",764.24,"2,143",May-22,STIRLING ROAD,Sub Sale,Strata,71,"23,070",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
THE ESTIVA,"1,430,000",979.52,"1,460",May-22,PASIR PANJANG ROAD,Resale,Strata,91,"15,714",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
TERESA VILLE,"3,100,000","1,926.76","1,609",May-22,LOWER DELTA ROAD,Resale,Strata,179,"17,318",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
THE TRILINQ,"2,280,000","1,356.26","1,681",May-22,JALAN LEMPENG,Resale,Strata,126,"18,095",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,26 to 30
V ON SHENTON,"3,918,300","1,765.3","2,220",May-22,SHENTON WAY,Resale,Strata,164,"23,892",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
ONE BERNAM,"1,687,000",731.95,"2,305",May-22,BERNAM STREET,New Sale,Strata,68,"24,809",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
ONE PEARL BANK,"1,222,000",430.56,"2,838",May-22,PEARL BANK,New Sale,Strata,40,"30,550",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
ONE PEARL BANK,"1,581,000",570.49,"2,771",May-22,PEARL BANK,New Sale,Strata,53,"29,830",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,36 to 40
AVENUE SOUTH RESIDENCE,"3,073,000","1,496.2","2,054",May-22,SILAT AVENUE,New Sale,Strata,139,"22,108",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"1,263,000",527.44,"2,395",May-22,SILAT AVENUE,New Sale,Strata,49,"25,776",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
NORMANTON PARK,"2,030,000","1,087.16","1,867",May-22,NORMANTON PARK,New Sale,Strata,101,"20,099",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"2,186,000","1,237.86","1,766",May-22,NORMANTON PARK,New Sale,Strata,115,"19,009",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"3,045,000","1,711.48","1,779",May-22,JALAN LEMPENG,New Sale,Strata,159,"19,151",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
ONE PEARL BANK,"2,691,000","1,216.33","2,212",May-22,PEARL BANK,New Sale,Strata,113,"23,814",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,01 to 05
ONE BERNAM,"1,688,000",731.95,"2,306",May-22,BERNAM STREET,New Sale,Strata,68,"24,824",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
RIVIERE,"3,110,000","1,140.98","2,726",May-22,JIAK KIM STREET,New Sale,Strata,106,"29,340",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
ONE PEARL BANK,"1,228,000",430.56,"2,852",May-22,PEARL BANK,New Sale,Strata,40,"30,700",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
RIVIERE,"2,278,000",818.06,"2,785",May-22,JIAK KIM STREET,New Sale,Strata,76,"29,974",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,426,000","1,496.2","2,290",May-22,SILAT AVENUE,New Sale,Strata,139,"24,647",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
THE LANDMARK,"1,773,650",753.48,"2,354",May-22,CHIN SWEE ROAD,New Sale,Strata,70,"25,338",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,16 to 20
RIVIERE,"2,328,000",818.06,"2,846",May-22,JIAK KIM STREET,New Sale,Strata,76,"30,632",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
NORMANTON PARK,"2,072,000","1,087.16","1,906",May-22,NORMANTON PARK,New Sale,Strata,101,"20,515",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CLAVON,"2,876,000","1,689.95","1,702",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,318",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC RIVIERA,"900,000",624.31,"1,442",May-22,WEST COAST VALE,Resale,Strata,58,"15,517",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,276,000",527.44,"2,419",May-22,SILAT AVENUE,New Sale,Strata,49,"26,041",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
QUEENS,"1,650,000","1,184.04","1,394",May-22,STIRLING ROAD,Resale,Strata,110,"15,000",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"1,279,000",527.44,"2,425",May-22,SILAT AVENUE,New Sale,Strata,49,"26,102",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
DOVER PARKVIEW,"1,238,000",968.76,"1,278",May-22,DOVER RISE,Resale,Strata,90,"13,756",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
NORMANTON PARK,"2,014,000","1,076.4","1,815",May-22,NORMANTON PARK,New Sale,Strata,100,"19,536","1,953,580",Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,700,000","1,463.9","1,844",May-22,JALAN LEMPENG,New Sale,Strata,136,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
ONE-NORTH RESIDENCES,"1,580,000","1,011.82","1,562",May-22,ONE-NORTH GATEWAY,Resale,Strata,94,"16,809",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
CARABELLE,"1,638,000","1,151.75","1,422",May-22,WEST COAST WAY,Resale,Strata,107,"15,308",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
SPOTTISWOODE RESIDENCES,"1,335,000",602.78,"2,215",May-22,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"23,839",-,Condominium,1,Freehold,02,Rest of Central Region,31 to 35
DOVER PARKVIEW,"1,198,888",968.76,"1,238",May-22,DOVER RISE,Resale,Strata,90,"13,321",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
PARC RIVIERA,"1,020,000",710.42,"1,436",May-22,WEST COAST VALE,Resale,Strata,66,"15,455",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,434,000","1,496.2","2,295",May-22,SILAT AVENUE,New Sale,Strata,139,"24,705",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
BANYAN CONDOMINIUM,"2,200,000","1,851.41","1,188",May-22,CHWEE CHIAN ROAD,Resale,Strata,172,"12,791",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,430,000","1,313.21","1,850",May-22,NORMANTON PARK,New Sale,Strata,122,"19,918",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
THE METROPOLITAN CONDOMINIUM,"1,700,000","1,033.34","1,645",May-22,ALEXANDRA VIEW,Resale,Strata,96,"17,708",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,31 to 35
CLAVON,"2,929,000","1,689.95","1,733",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,656",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
WALLICH RESIDENCE,"3,415,000",914.94,"3,732",May-22,WALLICH STREET,Resale,Strata,85,"40,176",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,51 to 55
THE INTERLACE,"1,500,000","1,054.87","1,422",May-22,DEPOT ROAD,Resale,Strata,98,"15,306",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"1,778,000",753.48,"2,360",May-22,MARINA WAY,Resale,Strata,70,"25,400",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
HERITAGE VIEW,"1,680,000","1,194.8","1,406",May-22,DOVER RISE,Resale,Strata,111,"15,135",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"888,888",473.62,"1,877",May-22,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,44,"20,202",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"3,370,000","1,496.2","2,252",May-22,SILAT AVENUE,New Sale,Strata,139,"24,245",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
AVENUE SOUTH RESIDENCE,"3,314,000","1,496.2","2,215",May-22,SILAT AVENUE,New Sale,Strata,139,"23,842",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
THE LANDMARK,"1,688,888",764.24,"2,210",May-22,CHIN SWEE ROAD,New Sale,Strata,71,"23,787",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,06 to 10
THE INTERLACE,"2,750,000","2,109.74","1,303",May-22,DEPOT ROAD,Resale,Strata,196,"14,031",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
ROBINSON SUITES,"3,000,000","1,410.08","2,128",May-22,ROBINSON ROAD,Resale,Strata,131,"22,901",-,Apartment,1,Freehold,01,Core Central Region,41 to 45
NORMANTON PARK,"2,063,000","1,087.16","1,898",May-22,NORMANTON PARK,New Sale,Strata,101,"20,426",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
WEST BAY CONDOMINIUM,"878,888",850.36,"1,034",May-22,WEST COAST CRESCENT,Resale,Strata,79,"11,125",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
NORMANTON PARK,"2,004,000","1,076.4","1,862",May-22,NORMANTON PARK,New Sale,Strata,100,"20,040",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
76 SHENTON,"1,205,000",592.02,"2,035",May-22,SHENTON WAY,Resale,Strata,55,"21,909",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,36 to 40
CLEMENTIWOODS CONDOMINIUM,"2,630,000","1,915.99","1,373",May-22,WEST COAST ROAD,Resale,Strata,178,"14,775",-,Condominium,1,99 yrs lease commencing from 2006,05,Outside Central Region,01 to 05
PARC RIVIERA,"868,000",602.78,"1,440",May-22,WEST COAST VALE,Resale,Strata,56,"15,500",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,01 to 05
SPOTTISWOODE PARK,"1,180,000","1,334.74",884,May-22,SPOTTISWOODE PARK ROAD,Resale,Strata,124,"9,516",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,16 to 20
CARIBBEAN AT KEPPEL BAY,"4,300,000","2,712.53","1,585",May-22,KEPPEL BAY DRIVE,Resale,Strata,252,"17,063",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
TWIN REGENCY,"3,400,000","1,776.06","1,914",May-22,KIM TIAN ROAD,Resale,Strata,165,"20,606",-,Condominium,1,Freehold,03,Rest of Central Region,16 to 20
THE OCEANFRONT @ SENTOSA COVE,"2,850,000","1,711.48","1,665",May-22,OCEAN DRIVE,Resale,Strata,159,"17,925",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,980,000","1,711.48","1,741",May-22,OCEAN DRIVE,Resale,Strata,159,"18,742",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
THE PARC CONDOMINIUM,"1,470,000",979.52,"1,501",May-22,WEST COAST WALK,Resale,Strata,91,"16,154",-,Condominium,1,Freehold,05,Outside Central Region,11 to 15
THE PEARL @ MOUNT FABER,"1,890,000","1,388.56","1,361",May-22,MOUNT FABER ROAD,Resale,Strata,129,"14,651",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"4,308,000","1,593.07","2,704",May-22,MARINA WAY,Resale,Strata,148,"29,108",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
RIVIERE,"4,300,000","1,711.48","2,512",May-22,JIAK KIM STREET,New Sale,Strata,159,"27,044",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
ONE BERNAM,"1,755,000",731.95,"2,398",May-22,BERNAM STREET,New Sale,Strata,68,"25,809",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
SEAHILL,"720,000",495.14,"1,454",May-22,WEST COAST CRESCENT,Resale,Strata,46,"15,652",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,01 to 05
THE LANDMARK,"1,283,450",495.14,"2,592",May-22,CHIN SWEE ROAD,New Sale,Strata,46,"27,901",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,16 to 20
NORMANTON PARK,"2,069,000","1,087.16","1,903",May-22,NORMANTON PARK,New Sale,Strata,101,"20,485",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,077,000","1,087.16","1,834",May-22,NORMANTON PARK,New Sale,Strata,101,"19,742","1,993,920",Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,030,000","1,087.16","1,867",May-22,NORMANTON PARK,New Sale,Strata,101,"20,099",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,720,000","1,463.9","1,858",May-22,JALAN LEMPENG,New Sale,Strata,136,"20,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
CLAVON,"2,936,000","1,689.95","1,737",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,701",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
TWIN VEW,"2,100,000","1,184.04","1,774",May-22,WEST COAST VALE,Resale,Strata,110,"19,091",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,31 to 35
WHISTLER GRAND,"1,050,000",613.55,"1,711",May-22,WEST COAST VALE,Sub Sale,Strata,57,"18,421",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
V ON SHENTON,"2,368,000","1,216.33","1,947",May-22,SHENTON WAY,Resale,Strata,113,"20,956",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
THE TRILINQ,"840,000",538.2,"1,561",May-22,JALAN LEMPENG,Resale,Strata,50,"16,800",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
THE LANDMARK,"1,688,888",764.24,"2,210",May-22,CHIN SWEE ROAD,New Sale,Strata,71,"23,787",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,902,913","1,076.4","1,768",May-22,SOUTH BUONA VISTA ROAD,New Sale,Strata,100,"19,029",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
CLAVON,"2,965,000","1,689.95","1,754",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,885",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,31 to 35
RIVIERE,"2,554,010",818.06,"3,122",May-22,JIAK KIM STREET,New Sale,Strata,76,"33,605",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
NORMANTON PARK,"2,030,000","1,076.4","1,886",May-22,NORMANTON PARK,New Sale,Strata,100,"20,300",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
CLAVON,"2,883,000","1,689.95","1,706",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"18,363",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
RIVIERE,"3,462,000","1,248.62","2,773",May-22,JIAK KIM STREET,New Sale,Strata,116,"29,845",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"2,863,000","1,496.2","1,914",May-22,SILAT AVENUE,New Sale,Strata,139,"20,597",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
THE LANDMARK,"1,688,888",764.24,"2,210",May-22,CHIN SWEE ROAD,New Sale,Strata,71,"23,787",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,06 to 10
NORMANTON PARK,"2,083,000","1,087.16","1,916",May-22,NORMANTON PARK,New Sale,Strata,101,"20,624",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,998,000","1,076.4","1,856",May-22,NORMANTON PARK,New Sale,Strata,100,"19,980",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,259,000",527.44,"2,387",May-22,SILAT AVENUE,New Sale,Strata,49,"25,694",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
AVENUE SOUTH RESIDENCE,"1,263,000",527.44,"2,395",May-22,SILAT AVENUE,New Sale,Strata,49,"25,776",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
COMMONWEALTH TOWERS,"1,420,000",699.66,"2,030",May-22,COMMONWEALTH AVENUE,Resale,Strata,65,"21,846",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,41 to 45
PARC IMPERIAL,"750,000",409.03,"1,834",May-22,PASIR PANJANG ROAD,Resale,Strata,38,"19,737",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,660,000",904.18,"1,836",May-22,NORMANTON PARK,New Sale,Strata,84,"19,762",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,011,000","1,076.4","1,868",May-22,NORMANTON PARK,New Sale,Strata,100,"20,110",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,675,000","1,463.9","1,827",May-22,JALAN LEMPENG,New Sale,Strata,136,"19,669",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
CLAVON,"2,805,000","1,689.95","1,660",May-22,CLEMENTI AVENUE 1,New Sale,Strata,157,"17,866",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
MARINA BAY RESIDENCES,"9,400,000","4,434.77","2,120",May-22,MARINA BOULEVARD,Resale,Strata,412,"22,816",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,51 to 55
CARIBBEAN AT KEPPEL BAY,"1,560,000",893.41,"1,746",May-22,KEPPEL BAY DRIVE,Resale,Strata,83,"18,795",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,000,000","1,302.44","1,536",May-22,KEPPEL BAY VIEW,Resale,Strata,121,"16,529",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
PARC IMPERIAL,"715,000",419.8,"1,703",May-22,PASIR PANJANG ROAD,Resale,Strata,39,"18,333",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,000,000","1,302.44","1,536",May-22,KEPPEL BAY VIEW,Resale,Strata,121,"16,529",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
BOTANNIA,"1,860,000","1,259.39","1,477",May-22,WEST COAST PARK,Resale,Strata,117,"15,897",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
QUEENS PEAK,"880,000",430.56,"2,044",May-22,DUNDEE ROAD,Resale,Strata,40,"22,000",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
ONE BERNAM,"1,710,000",731.95,"2,336",May-22,BERNAM STREET,New Sale,Strata,68,"25,147",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"3,057,000","1,496.2","2,043",May-22,SILAT AVENUE,New Sale,Strata,139,"21,993",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"3,418,000","1,496.2","2,284",May-22,SILAT AVENUE,New Sale,Strata,139,"24,590",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
THE PARC CONDOMINIUM,"2,515,000","1,517.72","1,657",May-22,WEST COAST WALK,Resale,Strata,141,"17,837",-,Condominium,1,Freehold,05,Outside Central Region,11 to 15
THE LANDMARK,"1,818,000",753.48,"2,413",May-22,CHIN SWEE ROAD,New Sale,Strata,70,"25,971",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,16 to 20
LUMIERE,"1,210,000",678.13,"1,784",May-22,MISTRI ROAD,Resale,Strata,63,"19,206",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,11 to 15
COMMONWEALTH TOWERS,"2,000,000","1,054.87","1,896",May-22,COMMONWEALTH AVENUE,Resale,Strata,98,"20,408",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
RIVIERE,"3,478,000","1,216.33","2,859",May-22,JIAK KIM STREET,New Sale,Strata,113,"30,779",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
