Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TWIN WATERFALLS,"1,420,000",914.94,"1,552",Jul-25,PUNGGOL WALK,Resale,Strata,85,"16,706",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BELLEWATERS,"1,888,888","1,453.14","1,300",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,135,"13,992",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,16 to 20
WATERCOLOURS,"1,440,000","1,140.98","1,262",Jul-25,PASIR RIS LINK,Resale,Strata,106,"13,585",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
THE TERRACE,"1,600,000","1,076.4","1,486",Jul-25,EDGEDALE PLAINS,Resale,Strata,100,"16,000",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
PRIVE,"1,628,000","1,054.87","1,543",Jul-25,PUNGGOL FIELD,Resale,Strata,98,"16,612",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"1,420,888","1,033.34","1,375",Jul-25,SENGKANG EAST AVENUE,Resale,Strata,96,"14,801",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
TWIN WATERFALLS,"1,968,000","1,237.86","1,590",Jul-25,PUNGGOL WALK,Resale,Strata,115,"17,113",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE TERRACE,"1,595,000","1,076.4","1,482",Jul-25,EDGEDALE PLAINS,Resale,Strata,100,"15,950",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
PRIVE,"1,390,000",882.65,"1,575",Jul-25,PUNGGOL FIELD,Resale,Strata,82,"16,951",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
WATERWOODS,"1,210,000",807.3,"1,499",Jul-25,PUNGGOL FIELD WALK,Resale,Strata,75,"16,133",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,16 to 20
TREASURE CREST,"1,690,000","1,076.4","1,570",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,100,"16,900",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
THE VALES,"1,720,000","1,033.34","1,664",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,96,"17,917",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
TWIN WATERFALLS,"1,711,000","1,108.69","1,543",Jul-25,PUNGGOL WALK,Resale,Strata,103,"16,612",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE TAMPINES TRILLIANT,"1,900,000","1,130.22","1,681",Jul-25,TAMPINES CENTRAL 7,Resale,Strata,105,"18,095",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
HERON BAY,"1,930,000","1,388.56","1,390",Jul-25,UPPER SERANGOON VIEW,Resale,Strata,129,"14,961",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
SEA HORIZON,"1,100,000",807.3,"1,363",Jul-25,PASIR RIS RISE,Resale,Strata,75,"14,667",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
PRIVE,"1,464,000","1,097.93","1,333",Jul-25,PUNGGOL FIELD,Resale,Strata,102,"14,353",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE FLORIDA,"1,353,000","1,227.1","1,103",Jul-25,HOUGANG AVENUE 7,Resale,Strata,114,"11,868",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
BELYSA,"1,250,000",893.41,"1,399",Jul-25,PASIR RIS DRIVE 1,Resale,Strata,83,"15,060",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
PRIVE,"1,680,000","1,097.93","1,530",Jul-25,PUNGGOL FIELD,Resale,Strata,102,"16,471",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BISHAN LOFT,"2,928,000","1,980.58","1,478",Jul-25,BISHAN STREET 11,Resale,Strata,184,"15,913",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,31 to 35
ESPARINA RESIDENCES,"1,480,000","1,054.87","1,403",Jul-25,COMPASSVALE BOW,Resale,Strata,98,"15,102",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
SIMEI GREEN CONDOMINIUM,"995,000",968.76,"1,027",Jul-25,SIMEI STREET 4,Resale,Strata,90,"11,056",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"1,920,000","1,054.87","1,820",Jul-25,YIO CHU KANG ROAD,Resale,Strata,98,"19,592",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
THE ESPARIS,"1,480,000","1,259.39","1,175",Jul-25,PASIR RIS DRIVE 4,Resale,Strata,117,"12,650",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,550,000",871.88,"1,778",Jul-25,TAMPINES CENTRAL 7,Resale,Strata,81,"19,136",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
SIMEI GREEN CONDOMINIUM,"1,300,000","1,194.8","1,088",Jul-25,SIMEI STREET 4,Resale,Strata,111,"11,712",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"1,820,000","1,054.87","1,725",Jul-25,YIO CHU KANG ROAD,Resale,Strata,98,"18,571",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"2,237,000","1,194.8","1,872",Jul-25,TAMPINES STREET 62,New Sale,Strata,111,"20,153",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
AURELLE OF TAMPINES,"1,828,000","1,022.58","1,788",Jul-25,TAMPINES STREET 62,New Sale,Strata,95,"19,242",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"1,534,000",839.59,"1,827",Jul-25,TAMPINES STREET 62,New Sale,Strata,78,"19,667",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
AURELLE OF TAMPINES,"1,749,000",947.23,"1,846",Jul-25,TAMPINES STREET 62,New Sale,Strata,88,"19,875",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
HUNDRED PALMS RESIDENCES,"2,080,000","1,130.22","1,840",Jul-25,YIO CHU KANG ROAD,Resale,Strata,105,"19,810",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
HUNDRED PALMS RESIDENCES,"1,510,000",882.65,"1,711",Jul-25,YIO CHU KANG ROAD,Resale,Strata,82,"18,415",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,335,000",828.83,"1,611",Jul-25,COMPASSVALE BOW,Resale,Strata,77,"17,338",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
WATERCOLOURS,"1,280,000","1,001.05","1,279",Jul-25,PASIR RIS LINK,Resale,Strata,93,"13,763",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
HERON BAY,"1,370,000","1,033.34","1,326",Jul-25,UPPER SERANGOON VIEW,Resale,Strata,96,"14,271",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"1,738,000",958,"1,814",Jul-25,YIO CHU KANG ROAD,Resale,Strata,89,"19,528",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"2,258,888","1,539.25","1,468",Jul-25,SENGKANG EAST AVENUE,Resale,Strata,143,"15,796",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
TWIN WATERFALLS,"1,765,000","1,119.46","1,577",Jul-25,PUNGGOL WALK,Resale,Strata,104,"16,971",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BELLEWATERS,"1,660,000","1,087.16","1,527",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,101,"16,436",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
BELLEWATERS,"1,615,000","1,054.87","1,531",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,98,"16,480",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
WATERCOLOURS,"1,408,000","1,097.93","1,282",Jul-25,PASIR RIS LINK,Resale,Strata,102,"13,804",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,508,000",871.88,"1,730",Jul-25,TAMPINES STREET 62,New Sale,Strata,81,"18,617",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
THE AMORE,"1,408,000",990.29,"1,422",Jul-25,EDGEDALE PLAINS,Resale,Strata,92,"15,304",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
HERON BAY,"1,925,000","1,388.56","1,386",Jul-25,UPPER SERANGOON VIEW,Resale,Strata,129,"14,922",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
TWIN WATERFALLS,"1,680,000","1,119.46","1,501",Jul-25,PUNGGOL WALK,Resale,Strata,104,"16,154",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BELLEWATERS,"1,480,000","1,054.87","1,403",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,98,"15,102",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE ESPARIS,"1,300,000","1,184.04","1,098",Jul-25,PASIR RIS DRIVE 4,Resale,Strata,110,"11,818",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
HUNDRED PALMS RESIDENCES,"1,680,000",882.65,"1,903",Jul-25,YIO CHU KANG ROAD,Resale,Strata,82,"20,488",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"2,121,000","1,205.57","1,759",Jul-25,TAMPINES STREET 62,New Sale,Strata,112,"18,938",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
PRIVE,"1,300,000",828.83,"1,568",Jul-25,PUNGGOL FIELD,Resale,Strata,77,"16,883",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"2,229,000","1,194.8","1,866",Jul-25,TAMPINES STREET 62,New Sale,Strata,111,"20,081",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
THE TERRACE,"2,200,000","1,442.38","1,525",Jul-25,EDGEDALE PLAINS,Resale,Strata,134,"16,418",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
BELLEWATERS,"1,498,000","1,054.87","1,420",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,98,"15,286",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
HUNDRED PALMS RESIDENCES,"1,788,888",914.94,"1,955",Jul-25,YIO CHU KANG ROAD,Resale,Strata,85,"21,046",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"1,708,000",914.94,"1,867",Jul-25,YIO CHU KANG ROAD,Resale,Strata,85,"20,094",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
PRIVE,"1,720,000","1,097.93","1,567",Jul-25,PUNGGOL FIELD,Resale,Strata,102,"16,863",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BELLEWATERS,"2,250,000","1,496.2","1,504",Jul-25,ANCHORVALE CRESCENT,Resale,Strata,139,"16,187",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
WATERCOLOURS,"1,568,888","1,485.43","1,056",Jul-25,PASIR RIS LINK,Resale,Strata,138,"11,369",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
PRIVE,"1,273,000",818.06,"1,556",Jul-25,PUNGGOL FIELD,Resale,Strata,76,"16,750",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
HUNDRED PALMS RESIDENCES,"2,091,000","1,054.87","1,982",Jul-25,YIO CHU KANG ROAD,Resale,Strata,98,"21,337",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"1,448,000",839.59,"1,725",Jul-25,TAMPINES STREET 62,New Sale,Strata,78,"18,564",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
SEA HORIZON,"1,660,000","1,345.5","1,234",Jul-25,PASIR RIS RISE,Resale,Strata,125,"13,280",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,750,000","1,001.05","1,748",Jul-25,COMPASSVALE BOW,Resale,Strata,93,"18,817",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
ARC AT TAMPINES,"1,270,000",958,"1,326",Jul-25,TAMPINES AVENUE 8,Resale,Strata,89,"14,270",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"1,680,000","1,151.75","1,459",Jul-25,SENGKANG EAST AVENUE,Resale,Strata,107,"15,701",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
WHITEWATER,"1,268,000","1,130.22","1,122",Jul-25,PASIR RIS STREET 72,Resale,Strata,105,"12,076",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,11 to 15
AURELLE OF TAMPINES,"1,580,000",839.59,"1,882",Jun-25,TAMPINES STREET 62,New Sale,Strata,78,"20,256",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"1,850,000","1,065.64","1,736",Jun-25,COMPASSVALE BOW,Resale,Strata,99,"18,687",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE AMORE,"1,630,000","1,097.93","1,485",Jun-25,EDGEDALE PLAINS,Resale,Strata,102,"15,980",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
WATERBAY,"1,935,000","1,345.5","1,438",Jun-25,EDGEFIELD PLAINS,Resale,Strata,125,"15,480",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
TREASURE CREST,"1,711,000","1,076.4","1,590",Jun-25,ANCHORVALE CRESCENT,Resale,Strata,100,"17,110",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"1,680,000","1,227.1","1,369",Jun-25,SENGKANG EAST AVENUE,Resale,Strata,114,"14,737",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BELLEWATERS,"1,800,000","1,270.15","1,417",Jun-25,ANCHORVALE CRESCENT,Resale,Strata,118,"15,254",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,854,000","1,022.58","1,813",Jun-25,TAMPINES STREET 62,New Sale,Strata,95,"19,516",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,596,000",871.88,"1,831",Jun-25,TAMPINES STREET 62,New Sale,Strata,81,"19,704",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"2,111,000","1,205.57","1,751",Jun-25,TAMPINES STREET 62,New Sale,Strata,112,"18,848",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,812,000","1,022.58","1,772",Jun-25,TAMPINES STREET 62,New Sale,Strata,95,"19,074",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,878,000","1,022.58","1,837",Jun-25,TAMPINES STREET 62,New Sale,Strata,95,"19,768",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"1,574,000",871.88,"1,805",Jun-25,TAMPINES STREET 62,New Sale,Strata,81,"19,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"2,418,000","1,356.26","1,783",Jun-25,TAMPINES STREET 62,New Sale,Strata,126,"19,190",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
THE AMORE,"1,350,000",990.29,"1,363",Jun-25,EDGEDALE PLAINS,Resale,Strata,92,"14,674",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,590,000",871.88,"1,824",Jun-25,TAMPINES STREET 62,New Sale,Strata,81,"19,630",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
AURELLE OF TAMPINES,"1,526,000",839.59,"1,818",Jun-25,TAMPINES STREET 62,New Sale,Strata,78,"19,564",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
AURELLE OF TAMPINES,"1,526,000",871.88,"1,750",Jun-25,TAMPINES STREET 62,New Sale,Strata,81,"18,840",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,01 to 05
AURELLE OF TAMPINES,"1,573,000",871.88,"1,804",Jun-25,TAMPINES STREET 62,New Sale,Strata,81,"19,420",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,11 to 15
AURELLE OF TAMPINES,"2,186,000","1,205.57","1,813",Jun-25,TAMPINES STREET 62,New Sale,Strata,112,"19,518",-,Executive Condominium,1,99 yrs lease commencing from 2024,18,Outside Central Region,06 to 10
HERON BAY,"1,100,000",914.94,"1,202",Jun-25,UPPER SERANGOON VIEW,Resale,Strata,85,"12,941",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
CITYLIFE@TAMPINES,"2,022,800","1,442.38","1,402",Jun-25,TAMPINES CENTRAL 7,Resale,Strata,134,"15,096",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
BELYSA,"1,370,000",968.76,"1,414",Jun-25,PASIR RIS DRIVE 1,Resale,Strata,90,"15,222",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"2,068,000","1,054.87","1,960",Jun-25,YIO CHU KANG ROAD,Resale,Strata,98,"21,102",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15
RIVERPARC RESIDENCE,"1,650,000","1,076.4","1,533",Jun-25,PUNGGOL DRIVE,Resale,Strata,100,"16,500",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"2,700,000","1,323.97","2,039",Jun-25,YIO CHU KANG ROAD,Resale,Strata,123,"21,951",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15
CITYLIFE@TAMPINES,"2,380,000","1,399.32","1,701",Jun-25,TAMPINES CENTRAL 7,Resale,Strata,130,"18,308",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
THE ESPARIS,"1,520,000","1,323.97","1,148",Jun-25,PASIR RIS DRIVE 4,Resale,Strata,123,"12,358",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"1,800,000",968.76,"1,858",Jun-25,YIO CHU KANG ROAD,Resale,Strata,90,"20,000",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
PARK GREEN,"1,290,000","1,162.51","1,110",Jun-25,RIVERVALE LINK,Resale,Strata,108,"11,944",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
PRIVE,"1,298,000",828.83,"1,566",Jun-25,PUNGGOL FIELD,Resale,Strata,77,"16,857",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
AUSTVILLE RESIDENCES,"1,450,000","1,033.34","1,403",Jun-25,SENGKANG EAST AVENUE,Resale,Strata,96,"15,104",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
HUNDRED PALMS RESIDENCES,"2,095,000","1,130.22","1,854",Jun-25,YIO CHU KANG ROAD,Resale,Strata,105,"19,952",-,Executive Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
