Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE CONTINUUM,"2,893,000","1,065.64","2,715",Jan-24,THIAM SIEW AVENUE,New Sale,Strata,99,"29,222",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
EUHABITAT,"740,000",538.2,"1,375",Jan-24,JALAN EUNOS,Resale,Strata,50,"14,800",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
LE REGAL,"783,000",785.77,996,Jan-24,GEYLANG ROAD,Resale,Strata,73,"10,726",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GALLERY FIFTEEN,"2,001,000","1,453.14","1,377",Jan-24,JALAN DUSUN,Resale,Strata,135,"14,822",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EMERY POINT,"2,400,000","1,323.97","1,813",Jan-24,IPOH LANE,Resale,Strata,123,"19,512",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE CONTINUUM,"2,515,000",947.23,"2,655",Jan-24,THIAM SIEW AVENUE,New Sale,Strata,88,"28,580",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,316,000",527.44,"2,495",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"26,857",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,322,000",527.44,"2,506",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"26,980",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,676,000",667.37,"2,511",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"27,032",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,328,000",527.44,"2,518",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,102",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,334,000",527.44,"2,529",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,224",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,690,000",667.37,"2,532",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"27,258",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,340,000",527.44,"2,541",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,347",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"2,648,000","1,087.16","2,436",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,101,"26,218",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,346,000",527.44,"2,552",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,469",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,725,000",678.13,"2,544",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,381",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"2,929,000","1,194.8","2,451",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,111,"26,387",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,352,000",527.44,"2,563",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,592",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,732,000",678.13,"2,554",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,492",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,711,000",667.37,"2,564",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"27,597",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,358,000",527.44,"2,575",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,714",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,739,000",678.13,"2,564",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,603",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,718,000",667.37,"2,574",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"27,710",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,364,000",527.44,"2,586",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,837",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,746,000",678.13,"2,575",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,714",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,725,000",667.37,"2,585",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"27,823",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,987,000",764.24,"2,600",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,71,"27,986",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,370,000",527.44,"2,597",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"27,959",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,968,000",764.24,"2,575",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,71,"27,718",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,376,000",527.44,"2,609",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,49,"28,082",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"3,006,000","1,194.8","2,516",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,111,"27,081",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,760,000",667.37,"2,637",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,387",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,458,000",968.76,"2,537",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,311",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,788,000",678.13,"2,637",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,381",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,767,000",667.37,"2,648",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,500",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,774,000",667.37,"2,658",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,613",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,478,000",968.76,"2,558",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,533",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,802,000",678.13,"2,657",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,603",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,809,000",678.13,"2,668",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,714",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,498,000",968.76,"2,579",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,756",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,816,000",678.13,"2,678",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,825",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,802,000",667.37,"2,700",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"29,065",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"3,303,000","1,280.92","2,579",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,119,"27,756",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"1,816,000",667.37,"2,721",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"29,290",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"1,844,000",678.13,"2,719",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"29,270",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
MEYERHOUSE,"9,280,000","2,970.86","3,124",Jan-24,MEYER ROAD,Resale,Strata,276,"33,623",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
GEM RESIDENCES,"2,035,000","1,054.87","1,929",Jan-24,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"20,765",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
SEASIDE RESIDENCES,"1,100,000",505.91,"2,174",Jan-24,SIGLAP LINK,Resale,Strata,47,"23,404",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,662,000",667.37,"2,490",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"26,806",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"2,335,000",968.76,"2,410",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"25,944",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,753,000",678.13,"2,585",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,825",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,788,000",667.37,"2,679",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,839",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"3,105,000","1,194.8","2,599",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,111,"27,973",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE WATERINA,"1,200,000",710.42,"1,689",Jan-24,LORONG 40 GEYLANG,Resale,Strata,66,"18,182",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ARTE,"2,480,000","1,399.32","1,772",Jan-24,JALAN RAJA UDANG,Resale,Strata,130,"19,077",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,288,888",807.3,"1,597",Jan-24,LENGKONG TUJOH,Resale,Strata,75,"17,185",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE RAMFORD,"2,180,000","1,194.8","1,825",Jan-24,RAMBAI ROAD,Resale,Strata,111,"19,640",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LA MAISON,"2,400,000","1,270.15","1,890",Jan-24,MOULMEIN RISE,Resale,Strata,118,"20,339",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
EQUATORIAL APARTMENTS,"4,330,000","2,497.25","1,734",Jan-24,MEYER ROAD,Resale,Strata,232,"18,664",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
VENTURA VIEW,"2,080,000","1,959.05","1,062",Jan-24,RAMBUTAN ROAD,Resale,Strata,182,"11,429",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PALM LOFT,"2,128,000","1,679.18","1,267",Jan-24,JOO CHIAT TERRACE,Resale,Strata,156,"13,641",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EDENZ SUITES,"685,000",473.62,"1,446",Jan-24,LORONG 28 GEYLANG,Resale,Strata,44,"15,568",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SILVERSEA,"3,200,000","1,485.43","2,154",Jan-24,MARINE PARADE ROAD,Resale,Strata,138,"23,188",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,06 to 10
FINLAND GARDENS,"2,700,000","1,722.24","1,568",Jan-24,EAST COAST TERRACE,Resale,Strata,160,"16,875",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE TRE VER,"1,430,000",699.66,"2,044",Jan-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"22,000",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
NOVENA LODGE,"1,685,000",785.77,"2,144",Jan-24,JALAN MERLIMAU,Resale,Strata,73,"23,082",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EURO-ASIA PARK,"2,638,000","1,453.14","1,815",Jan-24,WOODLEIGH CLOSE,Resale,Strata,135,"19,541",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
ST MICHAEL REGENCY,"1,825,000","1,237.86","1,474",Jan-24,ST. MICHAEL'S ROAD,Resale,Strata,115,"15,870",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
LAGUNA PARK,"3,600,000","3,369.13","1,069",Jan-24,MARINE PARADE ROAD,Resale,Strata,313,"11,502",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,21 to 25
SIMS EDGE,"750,000",409.03,"1,834",Jan-24,GEYLANG EAST AVENUE 2,Resale,Strata,38,"19,737",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE CONTINUUM,"1,795,000",667.37,"2,690",Jan-24,THIAM SIEW AVENUE,New Sale,Strata,62,"28,952",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ENCHANTÉ,"3,503,400","1,280.92","2,735",Jan-24,EVELYN ROAD,New Sale,Strata,119,"29,440",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ATLASSIA,"2,741,026","1,227.1","2,234",Jan-24,JOO CHIAT PLACE,New Sale,Strata,114,"24,044",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
REGENT RESIDENCES,"780,000",409.03,"1,907",Jan-24,SERANGOON ROAD,Resale,Strata,38,"20,526",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EUHABITAT,"750,000",548.96,"1,366",Jan-24,JALAN EUNOS,Resale,Strata,51,"14,706",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
KALLANG RIVERSIDE,"2,400,000",958,"2,505",Jan-24,KAMPONG BUGIS,Resale,Strata,89,"26,966",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PENANG SERVICE APARTMENTS,"1,298,888","1,151.75","1,128",Jan-24,LORONG 34 GEYLANG,Resale,Strata,107,"12,139",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"2,500,000","1,431.61","1,746",Jan-24,DAKOTA CRESCENT,Resale,Strata,133,"18,797",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
# 1 SUITES,"818,000",667.37,"1,226",Jan-24,LORONG 20 GEYLANG,Resale,Strata,62,"13,194",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,600,000",688.9,"2,323",Jan-24,BIDADARI PARK DRIVE,Sub Sale,Strata,64,"25,000",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
RESIDENCES @ EVELYN,"3,758,000","1,539.25","2,441",Jan-24,EVELYN ROAD,Resale,Strata,143,"26,280",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
MORI,"1,639,300",882.65,"1,857",Jan-24,GUILLEMARD ROAD,New Sale,Strata,82,"19,991",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
D'ECOSIA,"920,000",505.91,"1,819",Jan-24,STILL ROAD SOUTH,Resale,Strata,47,"19,574",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
LAGUNA PARK,"1,878,000","1,453.14","1,292",Jan-24,MARINE PARADE ROAD,Resale,Strata,135,"13,911",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
THE TRE VER,"1,408,888",699.66,"2,014",Jan-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,675",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
HAIG COURT,"1,850,000","1,076.4","1,719",Jan-24,HAIG ROAD,Resale,Strata,100,"18,500",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
E MAISON,"2,550,000","1,636.13","1,559",Jan-24,BRADDELL ROAD,Resale,Strata,152,"16,776",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
GILSTEAD COURT,"2,650,000","1,388.56","1,908",Jan-24,GILSTEAD ROAD,Resale,Strata,129,"20,543",-,Condominium,1,Freehold,11,Core Central Region,-
LA VIDA @ 130,"1,120,000",775.01,"1,445",Jan-24,LORONG K TELOK KURAU,Resale,Strata,72,"15,556",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,900,000","1,388.56","1,368",Jan-24,JOO CHIAT PLACE,Resale,Strata,129,"14,729",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
NOVA 88,"993,888",602.78,"1,649",Jan-24,BHAMO ROAD,Resale,Strata,56,"17,748",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AMBER PARK,"2,153,000",742.72,"2,899",Jan-24,AMBER GARDENS,Sub Sale,Strata,69,"31,203",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
CENTRA LOFT,"740,000",484.38,"1,528",Jan-24,LORONG 35 GEYLANG,Resale,Strata,45,"16,444",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
35 GILSTEAD,"3,828,000","1,614.6","2,371",Jan-24,GILSTEAD ROAD,New Sale,Strata,150,"25,520",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
BALESTIER REGENCY,"2,118,888","1,474.67","1,437",Jan-24,JALAN AMPAS,Resale,Strata,137,"15,466",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TEMBUSU GRAND,"1,970,000",742.72,"2,652",Jan-24,JALAN TEMBUSU,New Sale,Strata,69,"28,551",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
SENNETT RESIDENCE,"1,550,000",861.12,"1,800",Jan-24,PHENG GECK AVENUE,Resale,Strata,80,"19,375",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
CUBE 8,"1,038,000",559.73,"1,854",Jan-24,THOMSON ROAD,Resale,Strata,52,"19,962",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE BALE,"1,800,000","1,205.57","1,493",Jan-24,LORONG H TELOK KURAU,Resale,Strata,112,"16,071",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CENTRA SUITES,"715,000",452.09,"1,582",Jan-24,LORONG 25A GEYLANG,Resale,Strata,42,"17,024",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE TRE VER,"1,320,000",699.66,"1,887",Jan-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"20,308",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
PEBBLE BAY,"4,210,000","2,766.35","1,522",Jan-24,TANJONG RHU ROAD,Resale,Strata,257,"16,381",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
THE ESTA,"3,150,000","1,399.32","2,251",Jan-24,AMBER GARDENS,Resale,Strata,130,"24,231",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE CONTINUUM,"2,688,000",947.23,"2,838",Jan-24,THIAM SIEW AVENUE,New Sale,Strata,88,"30,545",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,880,000",968.76,"1,941",Jan-24,MOUNT VERNON ROAD,Resale,Strata,90,"20,889",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
WATTEN HOUSE,"12,236,000","3,412.19","3,576",Jan-24,SHELFORD ROAD,New Sale,Strata,317,"38,495","12,203,000",Condominium,1,Freehold,11,Core Central Region,01 to 05
THE CAPE,"1,850,000",850.36,"2,176",Jan-24,AMBER ROAD,Resale,Strata,79,"23,418",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
PARC BLEU,"1,435,000","1,119.46","1,282",Jan-24,JOO CHIAT PLACE,Resale,Strata,104,"13,798",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ESTIQUE,"1,850,000","1,302.44","1,420",Jan-24,ROSE LANE,Resale,Strata,121,"15,289",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMANINDA,"1,200,000",678.13,"1,770",Jan-24,THOMSON ROAD,Resale,Strata,63,"19,048",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
VACANZA @ EAST,"1,150,000",882.65,"1,303",Jan-24,LENGKONG TUJOH,Resale,Strata,82,"14,024",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
LAGUNA PARK,"1,928,000","1,614.6","1,194",Jan-24,MARINE PARADE ROAD,Resale,Strata,150,"12,853",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
PARC ESTA,"2,138,000",958,"2,232",Jan-24,SIMS AVENUE,Resale,Strata,89,"24,022",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
AMBER PARK,"3,200,000","1,108.69","2,886",Jan-24,AMBER GARDENS,Sub Sale,Strata,103,"31,068",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE WATERINA,"2,500,000","1,313.21","1,904",Jan-24,LORONG 40 GEYLANG,Resale,Strata,122,"20,492",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PALM OASIS,"1,090,000",742.72,"1,468",Jan-24,LORONG H TELOK KURAU,Resale,Strata,69,"15,797",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MILLAGE,"820,000",548.96,"1,494",Jan-24,CHANGI ROAD,Resale,Strata,51,"16,078",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LE CONNEY PARK,"1,700,000","1,205.57","1,410",Jan-24,LORONG L TELOK KURAU,Resale,Strata,112,"15,179",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EAST PALM,"1,700,000","1,054.87","1,612",Jan-24,PALM ROAD,Resale,Strata,98,"17,347",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TG MANSION,"1,600,000","1,248.62","1,281",Jan-24,LORONG H TELOK KURAU,Resale,Strata,116,"13,793",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SANT RITZ,"883,000",527.44,"1,674",Jan-24,PHENG GECK AVENUE,Resale,Strata,49,"18,020",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
PENROSE,"2,210,000","1,054.87","2,095",Jan-24,SIMS DRIVE,Sub Sale,Strata,98,"22,551",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE CONTINUUM,"2,077,000",721.19,"2,880",Jan-24,THIAM SIEW AVENUE,New Sale,Strata,67,"31,000",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
10 EVELYN,"2,288,000",807.3,"2,834",Jan-24,EVELYN ROAD,New Sale,Strata,75,"30,507",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SIMS URBAN OASIS,"785,000",409.03,"1,919",Jan-24,SIMS DRIVE,Resale,Strata,38,"20,658",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
WATTEN HOUSE,"3,697,000","1,162.51","3,180",Jan-24,SHELFORD ROAD,New Sale,Strata,108,"34,231",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"3,718,000","1,162.51","3,198",Jan-24,SHELFORD ROAD,New Sale,Strata,108,"34,426",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE TRE VER,"918,000",495.14,"1,854",Jan-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,957",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE WATERINA,"2,550,000","1,345.5","1,895",Jan-24,LORONG 40 GEYLANG,Resale,Strata,125,"20,400",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ADRIA,"1,230,000",538.2,"2,285",Jan-24,DERBYSHIRE ROAD,Resale,Strata,50,"24,600",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
VETRO,"658,000",473.62,"1,389",Jan-24,MAR THOMA ROAD,Resale,Strata,44,"14,955",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
THE ARCADIA,"4,600,000","3,735.11","1,232",Jan-24,ARCADIA ROAD,Resale,Strata,347,"13,256",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
EIGHT RIVERSUITES,"1,668,000",936.47,"1,781",Jan-24,WHAMPOA EAST,Resale,Strata,87,"19,172",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
NOVA 88,"1,300,000",914.94,"1,421",Jan-24,BHAMO ROAD,Resale,Strata,85,"15,294",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
