Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LAUW & SONS GARDEN,"5,300,000","3,572.57","1,484",Dec-20,CLOVER AVENUE,Resale,Land,331.9,"15,969",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,480,000","2,043.01","1,703",Dec-20,PILLAI ROAD,Resale,Land,189.8,"18,335",-,Terrace House,1,Freehold,19,Outside Central Region,-
SHANGRI-LA PARK,"4,750,000","3,294.86","1,442",Dec-20,SHANGRI-LA CLOSE,Resale,Land,306.1,"15,518",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,280,000","3,125.87","1,049",Dec-20,JALAN KESOMA,Resale,Land,290.4,"11,295",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,958,000","3,883.65","1,019",Dec-20,LIM TECK BOO ROAD,Resale,Land,360.8,"10,970",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
PARRY PARK,"2,800,000","1,905.23","1,470",Dec-20,PARRY ROAD,Resale,Land,177,"15,819",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
TANAH MERAH GREEN,"1,990,000","1,693.18","1,175",Dec-20,TANAH MERAH KECHIL AVENUE,Resale,Land,157.3,"12,651",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
FORTUNA GARDENS,"2,680,000","2,784.65",962,Dec-20,DA SILVA LANE,Resale,Land,258.7,"10,359",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,380,000","1,974.12","1,206",Dec-20,JALAN CHEMPEDAK,Resale,Land,183.4,"12,977",-,Terrace House,1,Freehold,20,Outside Central Region,-
PARK VILLAS,"1,630,000","1,647.97",989,Dec-20,PARK VILLAS RISE,Resale,Land,153.1,"10,647",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","4,737.24","1,034",Dec-20,JALAN SONGKET,Resale,Land,440.1,"11,134",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
COASTAL VILLAS,"5,119,000","5,666.17",903,Dec-20,UPPER EAST COAST ROAD,Resale,Land,526.4,"9,725",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,100,000","3,450.94",898,Dec-20,BOUNDARY ROAD,Resale,Land,320.6,"9,669",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
THE RIVERINA,"1,880,000","1,850.33","1,016",Dec-20,RIVERINA CRESCENT,Resale,Land,171.9,"10,937",-,Terrace House,1,99 yrs lease commencing from 1996,18,Outside Central Region,-
FORTUNA GARDENS,"2,780,000","2,477.87","1,122",Dec-20,DA SILVA LANE,Resale,Land,230.2,"12,076",-,Terrace House,1,Freehold,19,Outside Central Region,-
THE RIVERINA,"1,600,000","1,923.53",832,Dec-20,RIVERINA WALK,Resale,Land,178.7,"8,954",-,Terrace House,1,99 yrs lease commencing from 1996,18,Outside Central Region,-
HAUS@SERANGOON GARDEN,"2,380,000","1,614.6","1,474",Dec-20,SERANGOON GARDEN PLACE,Resale,Land,150,"15,867",-,Terrace House,1,99 yrs lease commencing from 2011,19,Outside Central Region,-
HAI SING PARK,"2,900,000","2,611.35","1,111",Dec-20,HAI SING ROAD,Resale,Land,242.6,"11,954",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
PASIR RIS BEACH PARK,"1,450,000","2,538.15",571,Dec-20,PASIR RIS TERRACE,Resale,Land,235.8,"6,149",-,Terrace House,1,99 yrs lease commencing from 1978,18,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,925,000","2,160.33","1,817",Dec-20,HUDDINGTON AVENUE,Resale,Land,200.7,"19,557",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
PARRY PARK,"3,200,000","3,503.68",913,Dec-20,PARRY WALK,Resale,Land,325.5,"9,831",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,200,000","4,017.12","1,543",Dec-20,JASMINE ROAD,Resale,Land,373.2,"16,613",-,Detached House,1,Freehold,20,Rest of Central Region,-
LOYANG VILLAS,"1,288,000","1,614.6",798,Dec-20,LOYANG VIEW,Resale,Land,150,"8,587",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,600,000","2,129.12","1,221",Dec-20,JALAN PACHELI,Resale,Land,197.8,"13,145",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,900,000","2,274.43","1,715",Dec-20,SENNETT LANE,Resale,Land,211.3,"18,457",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"500,000","3,472.47",144,Dec-20,JALAN CHEMPAKA PUTEH,Resale,Land,322.6,"1,550",-,Semi-Detached House,1,70 yrs lease commencing from 1964,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,050,000","2,796.49","1,091",Dec-20,BROCKHAMPTON DRIVE,Resale,Land,259.8,"11,740",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,614.6","2,261",Dec-20,FLOWER ROAD,New Sale,Land,150,"24,333",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","2,157.11","1,483",Dec-20,SENNETT ROAD,Resale,Land,200.4,"15,968",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,810,000","3,625.32","1,051",Dec-20,JALAN SONGKET,Resale,Land,336.8,"11,312",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
TAI KENG VILLAS,"1,895,000","1,753.46","1,081",Dec-20,JALAN KELICHAP,Resale,Land,162.9,"11,633",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
TAI HWAN GARDEN,"3,680,000","2,850.31","1,291",Dec-20,TAI HWAN HEIGHTS,Resale,Land,264.8,"13,897",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"1,900,000","1,735.16","1,095",Dec-20,KEW DRIVE,Resale,Land,161.2,"11,787",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
GOLDEN HILL ESTATE,"4,288,000","3,600.56","1,191",Dec-20,MEI HWAN DRIVE,Resale,Land,334.5,"12,819",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
MERA TERRACE,"2,780,000","1,614.6","1,722",Dec-20,SEAGULL WALK,Resale,Land,150,"18,533",-,Terrace House,1,Freehold,16,Outside Central Region,-
SPRINGBROOK TERRACE,"2,275,000","1,682.41","1,352",Dec-20,JALAN MARIAM,Resale,Land,156.3,"14,555",-,Terrace House,1,Freehold,17,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,300,000","3,199.06","1,032",Dec-20,CARISBROOKE GROVE,Resale,Land,297.2,"11,104",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PRINCETON VALE,"2,080,000","2,412.21",862,Dec-20,POH HUAT TERRACE,Resale,Land,224.1,"9,282",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,088,888","1,649.04","1,267",Dec-20,UPPER PAYA LEBAR ROAD,Resale,Land,153.2,"13,635",-,Terrace House,1,Freehold,19,Outside Central Region,-
BURGHLEY DRIVE,"3,500,000","1,733","2,020",Dec-20,BURGHLEY DRIVE,New Sale,Land,161,"21,739",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","4,010.67","1,060",Dec-20,JALAN LYE KWEE,Resale,Land,372.6,"11,406",-,Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,640,000","2,241.06","1,178",Dec-20,GLASGOW ROAD,Resale,Land,208.2,"12,680",-,Terrace House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,650,000","2,630.72","1,387",Dec-20,JALAN CHENGAM,Resale,Land,244.4,"14,935",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"2,250,000","2,484.33",906,Dec-20,OLD UPPER THOMSON ROAD,Resale,Land,230.8,"9,749",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
CORAL PARK,"3,630,000","1,879.39","1,931",Dec-20,PEMIMPIN PLACE,Resale,Land,174.6,"20,790",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,780,000","1,650.12","1,685",Dec-20,JALAN KORBAN,Resale,Land,153.3,"18,134",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,088","3,299.17",849,Dec-20,EASTWOOD PLACE,Resale,Land,306.5,"9,136",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
MERA TERRACE,"2,500,000","1,614.6","1,548",Dec-20,SEAGULL WALK,Resale,Land,150,"16,667",-,Terrace House,1,Freehold,16,Outside Central Region,-
ADELPHI PARK ESTATE,"4,250,000","2,414.37","1,760",Dec-20,GARDENIA ROAD,Resale,Land,224.3,"18,948",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
FENGLI GARDENS,"4,700,000","4,538.1","1,036",Dec-20,LORONG ONG LYE,Resale,Land,421.6,"11,148",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LOYANG VILLAS,"1,500,000","1,849.26",811,Dec-20,LOYANG RISE,Resale,Land,171.8,"8,731",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"520,000","3,318.54",157,Dec-20,JALAN CHEMPAKA PUTEH,Resale,Land,308.3,"1,687",-,Semi-Detached House,1,70 yrs lease commencing from 1964,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","3,455.24","1,100",Dec-20,MEI HWAN ROAD,Resale,Land,321,"11,838",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,380,000","4,321.75","1,245",Dec-20,BEDOK AVENUE,Resale,Land,401.5,"13,400",-,Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"1,490,000","1,614.6",923,Dec-20,LOYANG VIEW,Resale,Land,150,"9,933",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
BEAUTY GARDEN,"1,890,000","1,683.49","1,123",Dec-20,PUNGGOL ROAD,Resale,Land,156.4,"12,084",-,Terrace House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","3,812.61",787,Dec-20,JALAN KUANG,Resale,Land,354.2,"8,470",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
PARRY PARK,"2,600,000","1,683.49","1,544",Dec-20,PARRY VIEW,Resale,Land,156.4,"16,624",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
WELLINGTON PARK,"4,308,000","3,224.89","1,336",Dec-20,ELLINGTON SQUARE,Resale,Land,299.6,"14,379",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,300,000","2,203.39","1,044",Dec-20,JALAN TELANG,Resale,Land,204.7,"11,236",-,Terrace House,1,Freehold,20,Outside Central Region,-
NANYANG PARK,"2,480,000","2,346.55","1,057",Dec-20,CHUAN HOE AVENUE,Resale,Land,218,"11,376",-,Terrace House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
WINDSOR PARK ESTATE,"3,450,000","2,044.08","1,688",Dec-20,LEO DRIVE,Resale,Land,189.9,"18,167",-,Terrace House,1,Freehold,20,Rest of Central Region,-
TANAH MERAH GREEN,"1,925,000","1,664.11","1,157",Dec-20,TANAH MERAH KECHIL AVENUE,Resale,Land,154.6,"12,451",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
EAST VIEW GARDEN,"1,200,000","3,974.07",302,Dec-20,JALAN PERGAM,Resale,Land,369.2,"3,250",-,Semi-Detached House,1,99 yrs lease commencing from 1965,16,Outside Central Region,-
LIRIA TERRACE,"2,400,000","1,679.18","1,429",Dec-20,MARIAM WALK,Resale,Land,156,"15,385",-,Terrace House,1,Freehold,17,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,100,000","4,176.43",982,Dec-20,PORTCHESTER AVENUE,Resale,Land,388,"10,567",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SUMMER PLACE,"2,650,000","1,641.51","1,614",Dec-20,SUMMER PLACE,Resale,Land,152.5,"17,377",-,Terrace House,1,Freehold,19,Outside Central Region,-
HAPPY ESTATE,"3,650,000","3,398.19","1,074",Dec-20,THOMSON HEIGHTS,Resale,Land,315.7,"11,562",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
EXCELSIOR GARDENS,"2,700,000","1,614.6","1,672",Dec-20,MINARET WALK,Resale,Land,150,"18,000",-,Terrace House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,818,000","2,650.1","1,818",Dec-20,BERWICK DRIVE,Resale,Land,246.2,"19,569",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SPRINGBROOK TERRACE,"2,250,000","1,669.5","1,348",Dec-20,JALAN MARIAM,Resale,Land,155.1,"14,507",-,Terrace House,1,Freehold,17,Outside Central Region,-
TOH ESTATE,"4,850,000","5,462.73",888,Dec-20,TOH CLOSE,Resale,Land,507.5,"9,557",-,Detached House,1,Freehold,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,100,000","3,244.27",956,Dec-20,SUNBIRD ROAD,Resale,Land,301.4,"10,285",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,000,000","3,243.19","1,233",Dec-20,LUCKY RISE,Resale,Land,301.3,"13,276",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
TAI HWAN GARDEN,"4,880,000","4,518.73","1,080",Dec-20,TAI HWAN HEIGHTS,Resale,Land,419.8,"11,625",-,Detached House,1,Freehold,19,Outside Central Region,-
BEDOKVILLE,"3,450,000","3,486.46",990,Dec-20,JALAN LIMAU PURUT,Resale,Land,323.9,"10,651",-,Semi-Detached House,1,999 yrs lease commencing from 1878,16,Outside Central Region,-
MING PARK,"5,900,000","3,529.52","1,672",Dec-20,JALAN BINCHANG,Resale,Land,327.9,"17,993",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SERANGOON GARDEN ESTATE,"3,268,000","2,976.25","1,098",Dec-20,SERANGOON GARDEN WAY,Resale,Land,276.5,"11,819",-,Semi-Detached House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
GREEN PARK,"2,800,000","1,977.35","1,416",Dec-20,JALAN LIMAU KASTURI,Resale,Land,183.7,"15,242",-,Terrace House,1,999 yrs lease commencing from 1878,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"370,000","2,446.66",151,Dec-20,JALAN CHEMPAKA KUNING,Resale,Land,227.3,"1,628",-,Terrace House,1,70 yrs lease commencing from 1964,16,Outside Central Region,-
EXCELSIOR GARDENS,"2,850,000","1,695.33","1,681",Dec-20,MINARET WALK,Resale,Land,157.5,"18,095",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,770,000","3,327.15",833,Dec-20,JALAN KELEMPONG,Resale,Land,309.1,"8,962",-,Semi-Detached House,1,Freehold,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,730,000","2,919.2","1,620",Dec-20,JALAN CHORAK,Resale,Land,271.2,"17,441",-,Terrace House,1,Freehold,19,Outside Central Region,-
MERA TERRACE,"3,030,000","2,158.18","1,404",Dec-20,SEAGULL WALK,Resale,Land,200.5,"15,112",-,Terrace House,1,Freehold,16,Outside Central Region,-
THE INGLEWOOD,"3,708,000","2,736.21","1,355",Nov-20,THE INGLEWOOD,Resale,Land,254.2,"14,587",-,Terrace House,1,Freehold,20,Rest of Central Region,-
KEW GROVE,"3,300,000","2,302.42","1,433",Nov-20,KEW DRIVE,Resale,Land,213.9,"15,428",-,Terrace House,1,Freehold,16,Outside Central Region,-
PASIR RIS BEACH PARK,"3,498,888","3,993.44",876,Nov-20,PASIR RIS AVENUE,Resale,Land,371,"9,431",-,Semi-Detached House,1,999 yrs lease commencing from 1874,18,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,122,000","2,649.02","1,556",Nov-20,JALAN CHEMPEDAK,Resale,Land,246.1,"16,749",-,Terrace House,1,Freehold,20,Outside Central Region,-
THE RIVERINA,"1,648,000","1,614.6","1,021",Nov-20,RIVERINA VIEW,Resale,Land,150,"10,987",-,Terrace House,1,99 yrs lease commencing from 1996,18,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,680,000","2,799.72","1,672",Nov-20,BRAEMAR DRIVE,Resale,Land,260.1,"17,993",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,750,000","1,840.64","1,494",Nov-20,JALAN TANI,Resale,Land,171,"16,082",-,Terrace House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
VALVISTA,"2,300,000","1,815.89","1,267",Nov-20,CHUAN TERRACE,Resale,Land,168.7,"13,634",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,480,000","2,162.49","1,609",Nov-20,HUDDINGTON AVENUE,Resale,Land,200.9,"17,322",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
TAI KENG VILLAS,"1,711,000","1,681.34","1,018",Nov-20,JALAN KELICHAP,Resale,Land,156.2,"10,954",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
PARRY PARK,"2,780,000","1,624.29","1,712",Nov-20,PARRY TERRACE,Resale,Land,150.9,"18,423",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","3,754.48","1,012",Nov-20,VALLEY ROAD,Resale,Land,348.8,"10,894",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000","4,397.09",637,Nov-20,TAMPINES ROAD,Resale,Land,408.5,"6,854",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,995.65","1,603",Nov-20,RECREATION ROAD,Resale,Land,185.4,"17,260",-,Terrace House,1,Freehold,19,Outside Central Region,-
LUSHAN GARDEN,"4,410,000","2,231.38","1,976",Nov-20,HOW SUN DRIVE,Resale,Land,207.3,"21,274",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,750,000","2,682.39","1,398",Nov-20,PENSHURST PLACE,Resale,Land,249.2,"15,048",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,800,000","1,205.57","2,323",Nov-20,JALAN KHAMIS,Resale,Land,112,"25,000",-,Terrace House,1,Freehold,20,Rest of Central Region,-
PEAKVIEW ESTATE,"6,150,000","5,812.56","1,058",Nov-20,JALAN PARI DEDAP,Resale,Land,540,"11,389",-,Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,398,000","2,382.07","1,007",Nov-20,KEW WALK,Resale,Land,221.3,"10,836",-,Semi-Detached House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
EASTWOOD PARK,"2,518,000","3,088.19",815,Nov-20,EASTWOOD WAY,Resale,Land,286.9,"8,777",-,Semi-Detached House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
ST NICHOLAS VIEW,"1,775,000","1,918.14",925,Nov-20,ST. NICHOLAS VIEW,Resale,Land,178.2,"9,961",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000","1,797.59","1,558",Nov-20,HILLSIDE DRIVE,Resale,Land,167,"16,766",-,Terrace House,1,Freehold,19,Outside Central Region,-
GOLDEN HILL ESTATE,"2,750,000","2,016.1","1,364",Nov-20,MEI HWAN DRIVE,Resale,Land,187.3,"14,682",-,Terrace House,1,Freehold,20,Outside Central Region,-
GOLDEN HILL ESTATE,"3,000,000","2,508.01","1,196",Nov-20,LI HWAN TERRACE,Resale,Land,233,"12,876",-,Terrace House,1,Freehold,19,Outside Central Region,-
LIMAU VILLAS,"1,400,000","1,614.6",867,Nov-20,LIMAU RISE,Resale,Land,150,"9,333",-,Terrace House,1,99 yrs lease commencing from 1996,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"2,650,000","2,171.1","1,221",Nov-20,HUDDINGTON AVENUE,Resale,Land,201.7,"13,138",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,850,000","2,251.83","1,266",Nov-20,DIX ROAD,Resale,Land,209.2,"13,623",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
PARK VILLAS,"1,650,000","1,617.83","1,020",Nov-20,PARK VILLAS TERRACE,Resale,Land,150.3,"10,978",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
LOYANG VILLAS,"1,737,000","2,166.79",802,Nov-20,LOYANG RISE,Resale,Land,201.3,"8,629",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","3,797.54","1,290",Nov-20,SOO CHOW WALK,Resale,Land,352.8,"13,889",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,540,000","1,429.46","1,777",Nov-20,CASUARINA ROAD,Resale,Land,132.8,"19,127",-,Terrace House,1,Freehold,20,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,000,000","2,162.49","1,850",Nov-20,COWDRAY AVENUE,Resale,Land,200.9,"19,910",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
TAI PENG GARDENS,"2,400,000","2,163.56","1,109",Nov-20,JALAN RENGKAM,Resale,Land,201,"11,940",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,728,000","1,811.58","1,506",Nov-20,JALAN SAHABAT,Resale,Land,168.3,"16,209",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,500,000","1,612.45","1,550",Nov-20,SUNSHINE TERRACE,Resale,Land,149.8,"16,689",-,Terrace House,1,Freehold,19,Outside Central Region,-
EASTWOOD PARK,"1,820,000","1,933.21",941,Nov-20,EASTWOOD PLACE,Resale,Land,179.6,"10,134",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"1,020,000","1,948.28",524,Nov-20,JALAN CHULEK,Resale,Land,181,"5,635",-,Terrace House,1,99 yrs lease commencing from 1965,19,Outside Central Region,-
LOYANG VILLAS,"1,450,000","1,614.6",898,Nov-20,LOYANG RISE,Resale,Land,150,"9,667",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
FLORENCE GROVE,"3,420,000","2,164.64","1,580",Nov-20,FLORENCE ROAD,Resale,Land,201.1,"17,006",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,680,000","1,733","1,546",Nov-20,JALAN RINDU,Resale,Land,161,"16,646",-,Terrace House,1,Freehold,19,Outside Central Region,-
LIMAU VILLAS,"2,330,000","2,292.73","1,016",Nov-20,LIMAU RISE,Resale,Land,213,"10,939",-,Semi-Detached House,1,99 yrs lease commencing from 1996,16,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,100,000","1,487.58","1,412",Nov-20,CASUARINA ROAD,Resale,Land,138.2,"15,195",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,680,000","10,830.74",894,Nov-20,ST. HELIER'S AVENUE,Resale,Land,"1,006.2","9,620",-,Detached House,1,Freehold,19,Outside Central Region,-
