Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CANBERRA CRESCENT RESIDENCES,"1,618,100",796.54,"2,031",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,866",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
HIGHGATE,"2,250,000","1,474.67","1,526",Sep-25,TOH TUCK ROAD,Resale,Strata,137,"16,423",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MERALODGE,"2,358,000","1,636.13","1,441",Sep-25,HILLVIEW AVENUE,Resale,Strata,152,"15,513",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE HILLIER,"840,000",516.67,"1,626",Sep-25,HILLVIEW RISE,Resale,Strata,48,"17,500",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
CASTLE GREEN,"2,200,000","1,410.08","1,560",Sep-25,YIO CHU KANG ROAD,Resale,Strata,131,"16,794",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
THE ESSENCE,"1,070,000",688.9,"1,553",Sep-25,CHONG KUO ROAD,Resale,Strata,64,"16,719",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
THE SKYWOODS,"1,680,000","1,011.82","1,660",Sep-25,DAIRY FARM HEIGHTS,Resale,Strata,94,"17,872",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE WOODGROVE,"860,000",828.83,"1,038",Sep-25,WOODGROVE DRIVE,Resale,Strata,77,"11,169",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
THE ARDEN,"2,028,000","1,108.69","1,829",Sep-25,PHOENIX ROAD,New Sale,Strata,103,"19,689",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE BLOSSOMVALE,"3,200,000","1,399.32","2,287",Sep-25,DUNEARN ROAD,Resale,Strata,130,"24,615",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
THE STERLING,"1,690,000",753.48,"2,243",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,70,"24,143",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SHERWOOD CONDOMINIUM,"1,380,000",893.41,"1,545",Sep-25,JALAN JURONG KECHIL,Resale,Strata,83,"16,627",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"2,750,000","1,539.25","1,787",Sep-25,HINDHEDE WALK,Resale,Strata,143,"19,231",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
HILLION RESIDENCES,"783,000",462.85,"1,692",Sep-25,JELEBU ROAD,Resale,Strata,43,"18,209",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
NATURA@HILLVIEW,"1,000,000",635.08,"1,575",Sep-25,HILLVIEW TERRACE,Resale,Strata,59,"16,949",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
H2O RESIDENCES,"1,640,000","1,130.22","1,451",Sep-25,FERNVALE LINK,Resale,Strata,105,"15,619",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
MAPLE WOODS,"2,778,000","1,399.32","1,985",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,130,"21,369",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,153,000","1,216.33","2,592",Sep-25,PINE GROVE,New Sale,Strata,113,"27,903",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"4,651,000","1,733","2,684",Sep-25,PINE GROVE,New Sale,Strata,161,"28,888",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
CANBERRA CRESCENT RESIDENCES,"1,609,100",796.54,"2,020",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,745",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
THE MYST,"1,595,000",678.13,"2,352",Sep-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"25,317",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLOCK GREEN,"1,618,000",656.6,"2,464",Sep-25,LENTOR CENTRAL,New Sale,Strata,61,"26,525",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTORIA,"2,820,000","1,205.57","2,339",Sep-25,LENTOR HILLS ROAD,New Sale,Strata,112,"25,179",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,989,900",990.29,"2,009",Sep-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,629",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,019,800",990.29,"2,040",Sep-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,954",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,369,100",667.37,"2,051",Sep-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,082",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,431,900","1,216.33","1,999",Sep-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,521",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
NAVA GROVE,"3,621,000","1,463.9","2,474",Sep-25,PINE GROVE,New Sale,Strata,136,"26,625",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,06 to 10
PARC VISTA,"1,230,000","1,054.87","1,166",Sep-25,CORPORATION ROAD,Resale,Strata,98,"12,551",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,574,700",796.54,"1,977",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,280",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,425,800","1,216.33","1,994",Sep-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,467",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"3,302,000","1,453.14","2,272",Sep-25,UPPER THOMSON ROAD,New Sale,Strata,135,"24,459",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
NORTH PARK RESIDENCES,"1,150,000",624.31,"1,842",Sep-25,YISHUN CENTRAL 1,Resale,Strata,58,"19,828",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"980,000",839.59,"1,167",Sep-25,MILTONIA CLOSE,Resale,Strata,78,"12,564",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,050,000",473.62,"2,217",Sep-25,TOH TUCK ROAD,Resale,Strata,44,"23,864",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE GREENWICH,"798,000",602.78,"1,324",Sep-25,SELETAR ROAD,Resale,Strata,56,"14,250",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,050,000","1,022.58","1,027",Sep-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"11,053",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"980,000",958,"1,023",Sep-25,YISHUN STREET 81,Resale,Strata,89,"11,011",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
HILLOCK GREEN,"2,589,000","1,237.86","2,092",Sep-25,LENTOR CENTRAL,New Sale,Strata,115,"22,513",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
THE TENNERY,"825,000",613.55,"1,345",Sep-25,WOODLANDS ROAD,Resale,Strata,57,"14,474",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
SOUTHAVEN II,"1,618,000",958,"1,689",Sep-25,HINDHEDE WALK,Resale,Strata,89,"18,180",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
H2O RESIDENCES,"1,180,000",796.54,"1,481",Sep-25,FERNVALE LINK,Resale,Strata,74,"15,946",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
CANBERRA CRESCENT RESIDENCES,"1,589,600",796.54,"1,996",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,481",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CASABLANCA,"1,331,000","1,194.8","1,114",Sep-25,ROSEWOOD DRIVE,Resale,Strata,111,"11,991",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
VERDALE,"1,340,000",731.95,"1,831",Sep-25,DE SOUZA AVENUE,Resale,Strata,68,"19,706",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE WISTERIA,"830,000",548.96,"1,512",Sep-25,YISHUN RING ROAD,Resale,Strata,51,"16,275",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE TENNERY,"868,000",624.31,"1,390",Sep-25,WOODLANDS ROAD,Resale,Strata,58,"14,966",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
HILLSTA,"718,000",527.44,"1,361",Sep-25,PHOENIX ROAD,Resale,Strata,49,"14,653",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
J'DEN,"3,423,000","1,485.43","2,304",Sep-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"24,804",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,920,000",861.12,"2,230",Sep-25,BROOKVALE DRIVE,Sub Sale,Strata,80,"24,000",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
HILLOCK GREEN,"1,638,000",656.6,"2,495",Sep-25,LENTOR CENTRAL,New Sale,Strata,61,"26,852",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
HUME PARK II,"1,815,000","1,022.58","1,775",Sep-25,HUME AVENUE,Resale,Strata,95,"19,105",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,761,900",882.65,"1,996",Sep-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,487",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
J GATEWAY,"1,430,000",688.9,"2,076",Sep-25,GATEWAY DRIVE,Resale,Strata,64,"22,344",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
CASABLANCA,"1,241,000","1,119.46","1,109",Sep-25,ROSEWOOD DRIVE,Resale,Strata,104,"11,933",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
SIGNATURE PARK,"1,750,000","1,044.11","1,676",Sep-25,TOH TUCK ROAD,Resale,Strata,97,"18,041",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MIDWOOD,"1,340,000",699.66,"1,915",Sep-25,HILLVIEW RISE,Resale,Strata,65,"20,615",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"870,000",484.38,"1,796",Sep-25,HILLVIEW RISE,Resale,Strata,45,"19,333",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
LAKE GRANDE,"1,600,000",947.23,"1,689",Sep-25,JURONG LAKE LINK,Resale,Strata,88,"18,182",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"778,000",452.09,"1,721",Sep-25,YISHUN CENTRAL 1,Resale,Strata,42,"18,524",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
NATURA@HILLVIEW,"1,485,000","1,248.62","1,189",Sep-25,HILLVIEW TERRACE,Resale,Strata,116,"12,802",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
SPRINGDALE CONDOMINIUM,"1,515,000",925.7,"1,637",Sep-25,HINDHEDE WALK,Resale,Strata,86,"17,616",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
HILLION RESIDENCES,"820,000",473.62,"1,731",Sep-25,JELEBU ROAD,Resale,Strata,44,"18,636",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
THE TENNERY,"805,000",613.55,"1,312",Sep-25,WOODLANDS ROAD,Resale,Strata,57,"14,123",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
NORTHVALE,"1,150,000","1,087.16","1,058",Sep-25,CHOA CHU KANG LOOP,Resale,Strata,101,"11,386",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
THE NAUTICAL,"1,340,000",990.29,"1,353",Sep-25,JALAN SENDUDOK,Resale,Strata,92,"14,565",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,030,000",990.29,"1,040",Sep-25,CANBERRA DRIVE,Resale,Strata,92,"11,196",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,830,000","1,119.46","1,635",Sep-25,FERNVALE CLOSE,Resale,Strata,104,"17,596",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
PINETREE HILL,"3,022,000","1,216.33","2,485",Sep-25,PINE GROVE,New Sale,Strata,113,"26,743",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
SPRINGDALE CONDOMINIUM,"2,030,000","1,151.75","1,763",Sep-25,HINDHEDE WALK,Resale,Strata,107,"18,972",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,100,000",667.37,"1,648",Sep-25,FERNVALE ROAD,Resale,Strata,62,"17,742",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
PANDAN VALLEY,"2,200,000","1,463.9","1,503",Sep-25,PANDAN VALLEY,Resale,Strata,136,"16,176",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLSTA,"738,000",538.2,"1,371",Sep-25,PHOENIX ROAD,Resale,Strata,50,"14,760",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
KANDIS RESIDENCE,"950,000",764.24,"1,243",Sep-25,KANDIS LINK,Resale,Strata,71,"13,380",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
THE WISTERIA,"1,280,000",968.76,"1,321",Sep-25,YISHUN RING ROAD,Resale,Strata,90,"14,222",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
PARC OASIS,"1,688,888","1,377.79","1,226",Sep-25,JURONG EAST AVENUE 1,Resale,Strata,128,"13,194",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,383,000","1,248.62","1,108",Sep-25,YISHUN STREET 81,Resale,Strata,116,"11,922",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE NEXUS,"3,250,000","1,345.5","2,415",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,125,"26,000",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
J'DEN,"3,630,000","1,485.43","2,444",Aug-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,304",-,Apartment,1,99 years leasehold,22,Outside Central Region,21 to 25
HILLOCK GREEN,"2,580,000","1,227.1","2,103",Aug-25,LENTOR CENTRAL,New Sale,Strata,114,"22,632",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
CANBERRA CRESCENT RESIDENCES,"1,744,400",882.65,"1,976",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,273",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,372,500",667.37,"2,057",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,137",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,340,100",667.37,"2,008",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,615",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
J'DEN,"3,451,000","1,485.43","2,323",Aug-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,007",-,Apartment,1,99 years leasehold,22,Outside Central Region,11 to 15
LENTORIA,"1,704,050",731.95,"2,328",Aug-25,LENTOR HILLS ROAD,New Sale,Strata,68,"25,060",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,411,888","1,022.58","1,381",Aug-25,YISHUN CLOSE,Resale,Strata,95,"14,862",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
PINETREE HILL,"1,974,000",796.54,"2,478",Aug-25,PINE GROVE,New Sale,Strata,74,"26,676",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,202,300","1,334.74","2,399",Aug-25,PINE GROVE,New Sale,Strata,124,"25,825",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,999,800",990.29,"2,019",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,737",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
THE TENNERY,"850,000",613.55,"1,385",Aug-25,WOODLANDS ROAD,Resale,Strata,57,"14,912",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
J GATEWAY,"1,428,000",742.72,"1,923",Aug-25,GATEWAY DRIVE,Resale,Strata,69,"20,696",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
NORTHVALE,"1,488,000","1,270.15","1,172",Aug-25,CHOA CHU KANG LOOP,Resale,Strata,118,"12,610",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
HILLHAVEN,"1,736,301",699.66,"2,482",Aug-25,HILLVIEW RISE,New Sale,Strata,65,"26,712",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
SPRINGLEAF RESIDENCE,"3,019,000","1,453.14","2,078",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,135,"22,363",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
THE SKYWOODS,"1,688,000",947.23,"1,782",Aug-25,DAIRY FARM HEIGHTS,Resale,Strata,88,"19,182",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
THE CASCADIA,"3,481,000","1,496.2","2,327",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,139,"25,043",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,390,000",678.13,"2,050",Aug-25,TOH TUCK ROAD,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
SYMPHONY SUITES,"942,000",688.9,"1,367",Aug-25,YISHUN CLOSE,Resale,Strata,64,"14,719",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
LAKEVILLE,"2,560,008","1,302.44","1,966",Aug-25,JURONG LAKE LINK,Resale,Strata,121,"21,157",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE NAUTICAL,"1,550,000","1,388.56","1,116",Aug-25,JALAN SENDUDOK,Resale,Strata,129,"12,016",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
LE QUEST,"780,000",495.14,"1,575",Aug-25,BUKIT BATOK STREET 41,Resale,Strata,46,"16,957",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,11 to 15
THE WOODGROVE,"900,555",893.41,"1,008",Aug-25,WOODGROVE DRIVE,Resale,Strata,83,"10,850",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
LAKEVILLE,"1,795,000",968.76,"1,853",Aug-25,JURONG LAKE LINK,Resale,Strata,90,"19,944",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
PINETREE HILL,"4,454,000","1,733","2,570",Aug-25,PINE GROVE,New Sale,Strata,161,"27,665",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
THE CALROSE,"3,101,199","1,657.66","1,871",Aug-25,YIO CHU KANG ROAD,Resale,Strata,154,"20,138",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
FLORIDIAN,"4,955,000","1,862.17","2,661",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,173,"28,642",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,075,000",624.31,"1,722",Aug-25,DAIRY FARM LANE,Sub Sale,Strata,58,"18,534",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
SEASONS PARK,"1,365,000","1,065.64","1,281",Aug-25,YIO CHU KANG ROAD,Resale,Strata,99,"13,788",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
SYMPHONY SUITES,"968,000",688.9,"1,405",Aug-25,YISHUN CLOSE,Resale,Strata,64,"15,125",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE MADEIRA,"1,468,000","1,248.62","1,176",Aug-25,BUKIT BATOK STREET 31,Resale,Strata,116,"12,655",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
PINETREE HILL,"3,258,000","1,291.68","2,522",Aug-25,PINE GROVE,New Sale,Strata,120,"27,150",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,700,000",731.95,"2,323",Aug-25,TOH TUCK ROAD,Resale,Strata,68,"25,000",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,391,000","1,216.33","1,966",Aug-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,159",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,730,000","1,431.61","1,208",Aug-25,CANBERRA DRIVE,Resale,Strata,133,"13,008",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"770,000",452.09,"1,703",Aug-25,FERNVALE ROAD,Resale,Strata,42,"18,333",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE TENNERY,"820,000",613.55,"1,336",Aug-25,WOODLANDS ROAD,Resale,Strata,57,"14,386",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
THE BEVERLY,"3,250,000","1,765.3","1,841",Aug-25,TOH TUCK ROAD,Resale,Strata,164,"19,817",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE MYST,"3,400,000","1,689.95","2,012",Aug-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,157,"21,656",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
